,TN,FP,FN,TP,Accuracy,Precision,Recall,Total_Actual_Neg,Total_Actual_Pos,Total_Pred_Neg,Total_Pred_Pos,TP_Rate,FP_Rate,TN_Rate,FN_Rate
0,10288.0,1538.0,0.0,0.0,0.8699475731439201,0.0,0.0,11826.0,0.0,10288.0,1538.0,,0.13005242685607982,0.8699475731439201,
0,2028.0,9798.0,0.0,0.0,0.17148655504819887,0.0,0.0,11826.0,0.0,2028.0,9798.0,,0.8285134449518011,0.17148655504819887,
